"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CLDD","DSND","DSNW","EMSD","EMSN","EMXP","PRCP","SNOW"
"US1MIWS0007","ANN ARBOR 3.1 SE, MI US","42.239144","-83.69582","251.5","2019-06",,"0","0","0","0.0","1.15","3.87","0.0"
"US1MIWS0007","ANN ARBOR 3.1 SE, MI US","42.239144","-83.69582","251.5","2019-07",,"0","0","0","0.0","3.35","5.20","0.0"
"US1MIWS0007","ANN ARBOR 3.1 SE, MI US","42.239144","-83.69582","251.5","2019-08",,"0","0","0","0.0","0.82","1.64","0.0"
"US1MIWS0007","ANN ARBOR 3.1 SE, MI US","42.239144","-83.69582","251.5","2019-09",,,"0",,"0.0","1.09","2.99","0.0"
"US1MIWS0007","ANN ARBOR 3.1 SE, MI US","42.239144","-83.69582","251.5","2019-10",,,"0",,"0.0","1.33","3.44","0.0"
"US1MIWS0007","ANN ARBOR 3.1 SE, MI US","42.239144","-83.69582","251.5","2019-11",,"6","1","6","6.1","0.84","2.67","7.0"
"US1MIWS0007","ANN ARBOR 3.1 SE, MI US","42.239144","-83.69582","251.5","2019-12",,,"1",,"1.2","1.71","3.05","1.8"
"US1MIWY0062","PLYMOUTH 0.7 NNW, MI US","42.38031","-83.474189","232.9","2014-09",,,,,,"1.45","4.85",
"US1MIWY0062","PLYMOUTH 0.7 NNW, MI US","42.38031","-83.474189","232.9","2014-10",,,,,,"0.47","1.89",
"US1MIWY0062","PLYMOUTH 0.7 NNW, MI US","42.38031","-83.474189","232.9","2014-11",,,,,,"1.19","1.88",
"US1MIWY0062","PLYMOUTH 0.7 NNW, MI US","42.38031","-83.474189","232.9","2014-12",,,,,,"0.59","1.38",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2010-01","0","18","2","4","3.4","0.30","0.79","5.7"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2010-02","0","20","6","7","7.0","0.59","1.82","20.2"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2010-03","0","7","0","5","0.0","0.45","1.36","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2010-04","1","0","0","0","0.0","0.85","2.71","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2010-05","71","0","0","0","0.0","1.25","6.13","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2010-06","187","0","0","0","0.0","1.49","5.37","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2010-07","311","0","0","0","0.0","1.77","5.07","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2010-08","254","0","0","0","0.0","0.44","0.86","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2010-09","71","0","0","0","0.0","0.60","2.61","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2010-10","2","0","0","0","0.0","0.75","1.66","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2010-11","0","0","0","0","0.0","1.30","3.57","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2010-12","0","19","1","1","1.3","0.40","0.93","3.1"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2011-01","0","25","5","4","3.0","0.73","1.74","9.9"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2011-02","0","25","7","13","6.0","1.27","3.95","20.7"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2011-03","0",,,,,"0.83","3.48",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2011-04","0",,,,,"1.10","5.74",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2011-05","48","0","0","0","0.0","1.45","4.93","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2011-06","160",,,,,"0.49","1.57",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2011-07","388",,,,,"4.25","9.59",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2011-08","183",,,,,"0.68","2.85",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2011-09","67",,,,,"1.72","7.07",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2011-10","0",,,,,"1.42","2.58",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2011-11","0",,,,,"2.00","6.18",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2011-12","0",,,,,"0.87","3.05",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2012-01","0",,,,,"0.38","2.27",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2012-02","0",,,,,"0.61","1.95",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2012-03","9",,,,,"1.08","3.96",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2012-04","3",,,,,"0.65","1.49",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2012-05","72",,,,,"0.67","1.88",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2012-06","186",,,,,"0.68","1.25",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2012-07","370",,,,,"0.27","0.83",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2012-08","177",,,,,"0.85","2.39",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2012-09","71",,,,,"0.63","2.33",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2012-10","1",,,,,"0.54","2.36",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2012-11","0",,,,,"0.34","0.83",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2012-12","0",,,,,"0.80","2.65",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2013-01","0",,,,,"0.68","3.19",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2013-02","0",,,,,"1.58","2.80",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2013-03","0",,,,,"0.30","0.61",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2013-04","0",,,,,"1.59","5.46",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2013-05","66",,,,,"1.03","2.51",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2013-06","93",,,,,"1.97","7.87",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2013-07","231",,,,,"1.25","4.10",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2013-08","136",,,,,"3.25","5.23",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2013-09","69",,,,,"0.95","2.15",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2013-10","12",,,,,"0.82","1.83",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2013-11","0",,,,,"1.12","3.00",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2013-12","0",,,,,"1.40","2.83",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2014-01","0",,,,,"0.64","1.89",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2014-02","0",,,,,"0.97","2.96",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2014-03","0",,,,,"0.34","1.06",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2014-04","0",,,,,"0.67","2.61",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2014-05","39",,,,,"1.11","3.85",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2014-06","147",,,,,"1.41","3.33",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2014-07","114",,,,,"0.50","1.83",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2014-08","121",,,,,"1.20","2.94",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2014-09","28",,,,,"1.84","3.60",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2014-10","0",,,,,"0.43","2.71",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2014-11","0",,,,,"0.95","2.04",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2014-12","0",,,,,"0.47","1.42",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2015-01","0",,,,,"0.60","1.12",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2015-02","0","26",,"11",,"1.03","1.61",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2015-03","0",,,,,"0.29","0.98",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2015-04","0",,,,,"0.65","2.42",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2015-05","69",,,,,"2.01","4.20",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2015-06","85",,,,,"1.53","9.26",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2015-07","166",,,,,"0.60","3.38",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2015-08","147",,,,,"1.30","3.56",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2015-09","124",,,,,"1.48","3.26",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2015-10",,,,,,"0.40","0.85",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2015-12",,,,,,"1.10","1.31",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2016-01","0",,,,,"0.10","0.24",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2016-02",,,,,,,,
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2016-04","0",,,,,,,
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2016-05","45",,,,,"1.80","2.61",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2016-06",,"0","0","0","0.0","0.01","0.01","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2016-11","0","0","0","0","0.0","0.82","2.13","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2016-12","0",,,,,,,
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2017-02","0","6","1","3","1.0","1.03","2.23","1.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2017-03","0",,"1",,"2.0","2.10","4.80","2.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2017-04","8","0","0","0","0.0","1.01","3.09","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2017-05","27","0","0","0","0.0","1.22","5.11","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2017-06","166","0","0","0","0.0","0.42","1.26","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2017-07","226","0","0","0","0.0","1.64","4.84","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2017-08","135","0","0","0","0.0","1.10","2.19","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2017-09","108","0","0","0","0.0","0.47","0.83","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2017-10","15","0","0","0","0.0","0.74","2.66","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2017-11","0","0","0","0","0.0","1.00","5.01","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2017-12","0",,,,,"0.37","1.38",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2018-01","0","19","2","4","1.5","0.60","2.04","4.5"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2018-02","0","16","7","14","5.0","1.02","4.31","16.2"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2018-03","0","1","1","3","3.0","1.05","2.87","3.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2018-04","0","1","0","1","0.5","1.10","4.41","0.8"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2018-05","83","0","0","0","0.0","1.60","7.18","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2018-06","148","0","0","0","0.0","0.43","1.95","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2018-07","266","0","0","0","0.0","0.65","1.07","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2018-08","242","0","0","0","0.0","2.00","5.93","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2018-09","134","0","0","0","0.0","1.70","4.43","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2018-10","27","0","0","0","0.0","1.00","4.14","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2018-11","0","4","0","1","0.5","1.45","3.86","1.7"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2018-12","0",,,,,"0.62","1.76",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2019-01","0",,,,,"1.05","3.21",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2019-02","0",,,,,"1.50","3.99",
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2019-03","0","0","0","0","0.3","0.86","2.85","0.3"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2019-04","0","0","0","0","0.0","1.05","4.66","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2019-05","15","0","0","0","0.0","2.40","6.63","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2019-06","109","0","0","0","0.0","1.50","4.69","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2019-07","330","0","0","0","0.0","0.60","2.00","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2019-08","179","0","0","0","0.0","1.85","5.42","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2019-09",,"0","0","0","0.0","1.90","4.03","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2019-10","15","0","0","0","0.0","1.50","4.47","0.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2019-11","0",,"2",,"2.0","1.00","2.35","3.0"
"USC00205451","MILAN WWTP, MI US","42.0811","-83.6769","207.3","2019-12","0","0","0","0","0.1","1.00","2.07","0.1"
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2013-05",,,,,,"0.78","1.93",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2013-06",,,,,,"1.80","7.83",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2013-07",,,,,,"1.43","2.89",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2013-08",,,,,,"2.25","4.92",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2013-09",,,,,,"0.31","1.26",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2013-10",,,,,,"1.31","3.08",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2013-11",,,,,,"0.82","2.44",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2013-12",,,,,,"1.11","2.45",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2014-01",,,,,,"0.71","2.61",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2014-02",,,,,,"0.95","2.33",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2014-03",,,,,,"0.60","1.60",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2014-04",,,,,,"0.63","2.57",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2014-05",,,,,,"1.33","4.95",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2014-06",,,,,,"1.33","6.03",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2014-07",,,,,,"0.81","3.58",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2014-08",,,,,,"1.28","3.19",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2014-09",,,,,,"1.26","3.01",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2014-10",,,,,,"0.53","2.13",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2014-11",,,,,,"1.14","1.83",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2015-01",,,,,,"0.56","1.54",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2015-02",,,,,,"0.82","1.44",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2015-03",,,,,,"0.26","0.76",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2015-04",,,,,,"0.95","2.77",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2015-05",,,,,,"3.00","5.51",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2015-06",,,,,,"2.39","8.72",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2015-07",,,,,,"0.63","2.55",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2015-08",,,,,,"1.49","4.41",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2015-09",,,,,,"1.06","2.53",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2015-10",,,,,,"0.79","1.79",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2015-11",,,,,,"1.28","3.05",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2015-12",,,,,,"0.75","2.33",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2016-01",,,,,,"0.33","1.07",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2016-02",,,,,,"0.98","2.11",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2016-03",,,,,,"0.70","3.74",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2016-04",,,,,,"0.57","2.28",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2016-05",,,,,,"0.97","2.94",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2016-06",,,,,,"1.79","3.67",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2016-07",,,,,,"1.54","3.62",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2016-08",,,,,,"1.82","5.30",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2016-09",,,,,,"1.30","3.34",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2016-10",,,,,,"0.76","3.39",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2016-11",,,,,,"0.83","1.93",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2016-12",,,,,,"0.62","1.76",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2017-01",,,,,,"0.74","3.54",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2017-02",,,,,,"1.10","1.85",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2017-03",,,,,,"1.88","5.13",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2017-04",,,,,,"1.10","4.62",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2017-05",,,,,,"1.33","4.07",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2017-06",,,,,,"0.24","0.99",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2017-07",,,,,,"1.21","4.99",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2017-08",,,,,,"0.62","2.43",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2017-09",,,,,,"0.54","1.26",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2017-10",,,,,,"1.03","5.14",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2017-11",,,,,,"0.93","3.76",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2017-12",,,,,,"0.40","1.84",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2018-01",,,,,,"0.43","1.53",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2018-02",,,,,,"1.39","4.06",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2018-03",,,,,,"1.40","2.72",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2018-04",,,,,,"1.00","3.31",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2018-05",,,,,,"1.19","7.02",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2018-06",,,,,,"0.55","2.45",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2018-07",,,,,,"0.16","0.31",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2018-08",,,,,,"1.53","3.70",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2018-09",,,,,,"0.58","2.35",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2018-10",,,,,,"0.90","3.65",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2018-11",,,,,,"1.13","3.41",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2018-12",,,,,,"0.48","1.53",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2019-01",,,,,,"0.89","2.35",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2019-02",,,,,,"0.45","2.13",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2019-03",,,,,,"0.78","3.13",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2019-04",,,,,,"1.15","4.30",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2019-05",,,,,,"1.17","4.90",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2019-06",,,,,,"1.18","4.64",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2019-07",,,,,,"1.09","3.82",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2019-08",,,,,,"0.69","1.67",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2019-09",,,,,,"1.28","3.99",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2019-10",,,,,,"1.21","4.50",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2019-11",,,,,,"0.80","2.79",
"US1MIWS0031","DEXTER 2.2 SE, MI US","42.304488","-83.855344","285.6","2019-12",,,,,,"1.42","2.48",
"USC00200228","ANN ARBOR SE, MI US","42.2416","-83.6933","253.6","2010-01","0","26","3","6","4.0","0.36","0.99","9.6"
"USC00200228","ANN ARBOR SE, MI US","42.2416","-83.6933","253.6","2010-02","0","21","7","12","8.7","0.62","2.35","31.4"
"USC00200228","ANN ARBOR SE, MI US","42.2416","-83.6933","253.6","2010-03","0","8","0","8","0.0","0.49","1.59","0.0"
"USC00200228","ANN ARBOR SE, MI US","42.2416","-83.6933","253.6","2010-04","1","0","0","0","0.0","0.77","2.48","0.0"
"USC00200228","ANN ARBOR SE, MI US","42.2416","-83.6933","253.6","2010-05","58","0","0","0","0.0","1.24","6.15","0.0"
"USC00200228","ANN ARBOR SE, MI US","42.2416","-83.6933","253.6","2010-06","163","0","0","0","0.0","3.53","9.02","0.0"
"USC00200228","ANN ARBOR SE, MI US","42.2416","-83.6933","253.6","2010-07","281","0","0","0","0.0","2.05","7.00","0.0"
"USC00200228","ANN ARBOR SE, MI US","42.2416","-83.6933","253.6","2010-08","228","0","0","0","0.0","1.54","2.01","0.0"
"USC00200228","ANN ARBOR SE, MI US","42.2416","-83.6933","253.6","2010-09","59","0","0","0","0.0","0.65","2.43","0.0"
"USC00200228","ANN ARBOR SE, MI US","42.2416","-83.6933","253.6","2010-10","0","0","0","0","0.0","0.45","1.19","0.0"
"USC00200228","ANN ARBOR SE, MI US","42.2416","-83.6933","253.6","2010-11","0","0","0","0","0.0","0.87","3.14","0.0"
